1233519799558397958;Interferência na Av.Ermano Marchetti, sent Barra Funda, junto a R.Adriano José Marchini. Ocupação faixa da esquerda. #ZN (CETSP_);
1233518792795357185;Interferência na Estrada de itapecerica, sent Bairro, junto a R.Dr Manuel de Oliveira Falcão. Ocupação faixa da direita. #ZS (CETSP_);
1233518291940978691;Atenção seguidores! Segue alerta da Civil Estadual, referente a chuva em várias regiões do estado, …  (_dersp);
1233517285551300608;Av.Francisco Morato no sent bairro, altura da est. Morumbi c/ trânsito travado, inclusive corredor do  (@vpirajucara);
1233510739803025408;ATENÇÃO: Informamos que o desbloqueio parcial do trecho entre o km 134 e 126 da Carvalho Pinto em direç  (@ecopistas);
1233509733656649730;Pessoal, temos 2 pontos de trânsito agora no SAI:  Pela Imigrantes, na chegada à Praia Grande, do km 66 a  (_ecovias);
1233506715796230145;ATENÇÃO: a bilheteria de Theatro não funcionará neste sábado (dia 29/03)As atividades retornam no domingo (dia 01/03) às… (@municipalsp);
1233506209254248449;⚠🚧 Túnel Paulo Autran, sent único (bairro), será interditado das 23h30 às 04h30, para serviços de manutenç  (CETSP_);
1233501680160976896;Continua chovendo nos trechos sob concessão  (_ecovias);
1233501176773124097;Conheça um pouco do trabalho dos agentes de trânsito da CET durante as chuvas do início de fevereiro na S…  (CETSP_);
1233498161957740546;🥳🚌 No dia 29 de fevereiro, das 14h às 19h, 13 linhas terão bloqueios momentâneos durante a passagem de   (@sptrans);
1233490608330854400;Via liberada em relação a interferência Av.Raimundo Pereira de Magalhães, 4123, sent Bairro. #ZN (CETSP_);
1233489098700197889;Ônibus x moto, vítima (masc/30 anos/estável) socorrida ao PS Itaim Paulista, R.Manuel Bueno da Fon  (@BombeirosPMESP);
1233489097613860864;Anchieta c/ tráfego lento no sent capital, do km 20 ao km 17, devido ao excesso de veículos (_ecovias);
1233488092700532737;O bloqueio parcial ainda se faz necessário para que a concessionária dê continuidade aos trabalhos de c  (@ecopistas);
1233488089714167810;Pelo desvio, os condutores percorrem cerca de 100 m em pista de mão dupla para então adentrarem novamen  (@ecopistas);
1233487586573856769;Às 18h será liberado o trecho entre o km 134 e o 126 (Taubaté) da rodovia Carvalho Pinto em direção a S  (@ecopistas);
1233485575371591685;Regis Bittencourt sent SP na chegada Taboão da Serra c/ trânsito ruim, excesso de veículos. …  (@vpirajucara);
1233485074135429121;Via liberada em relação a interferência na Av.Vinte e Três de Maio, sent Santana, junto a R.Estela. #ZS (CETSP_);
1233483561325469696;Dois homens ficam feridos ao cair de construção em obra na Zona Sul de SP  (g1saopaulo);
1233482053833891844;"Ônibus x moto, R.Manuel Bueno da Fonseca, 545, Itaim Paulista;, uma viatura/atendimento, aguardo i  (@BombeirosPMESP)";
1233480037321539584;Interferência na Av.Vinte e Três de Maio, sent Santana, junto a R.Estela. Ocupação faixa da esquerda. #ZS (CETSP_);
1233465444268466182;Queda de duas pessoas de obra em construção, R.Comendador Vicente Melillo, 53, Socorro, 5 viaturas  (@BombeirosPMESP);
1233457891132264451;Interferência Av.Raimundo Pereira de Magalhães, 4123, sent Bairro, ocupação faixas da esquerda. #ZN (CETSP_);
1233455375938093056;⚠🎉🥁 Trânsito será monitorado na região do Polo Cultural Grande Otelo #Sambódromo, no #Anhembi, das 18h30   (CETSP_);
1233453866554925057;"Carro x moto, R.Marquês de Lages, 1380, Sacomã; vít (masc/23 anos/estável) socorrida ao PS Sesi, u  (@BombeirosPMESP)";
1233442287461568512;Sexta (28) c/ garoa isolada e 18.7°C. No sábado (29) TMín 17°C TMáx 22°C, chuvas fracas. Domingo (01) TMín   (cge_sp);
1233423163943460866;Via liberada em relação a interferência na Av.Rebouças, sent centro, junto a  Moura. #ZO (CETSP_);
1233418129373573120;Interferência na Av.Rebouças, sent centro, junto a  Moura, ocupa faixa da esquerda. #ZO (CETSP_);
1233416619273195522;Prossegue a lentidão na via Anchieta, sent litoral, do km 38 ao km 40, por excesso de veículos. Tráfego n  (_ecovias);
1233414610973331456;Incêndio em fios em poste interdita trânsito na Marginal Pinheiros  (g1saopaulo);
1233413099077677058;Opa! Oi, Bárbara! A que tipo de Bilhete Único você se refere? (@sptrans);
1233408567773978625;Vítima (fem/83 anos/estável) de atropelamento por carro, Alameda Ribeiro da Silva, 320, Sta Cecíli  (@BombeirosPMESP);
1233403027559768064;Buraco na R.Guaiçara nº 49, Embu das Artes, onde os coletivos estão desviando devido a obra na   (@vpirajucara);
1233399023643611136;🎉🦸‍♀️ No dia 29 de fevereiro, das 14h às 19h, 10 linhas terão bloqueios momentâneos durante a passagem   (@sptrans);
1233389440170647553;Tráfego lento na via Anchieta, sent litoral, do km 39 ao km 40, por excesso de veículos. Nos demais trech  (_ecovias);
1233388432937947141;SP 055 #RioSantos: Trecho: Bertioga / São Sebastião.  Permanece interdição total devido queda de barreira e  (_dersp);
1233373334882136065;Via liberada em relação a interferência na Marginal Pinheiros, sent Castelo Branco, pista local, 500 m antes Ponte Morumbi. #ZS (CETSP_);
1233369307339464704;Vítima (masc/32 anos/estável) de atropelamento por moto, R.Franklin Delano Roosevelt, 1 (Pça Roose  (@BombeirosPMESP);
1233364780011991041;⚠🎉🥁 Trânsito na região da #BarraFunda, #ZO da cidade, será monitorado, a partir das 10h de domingo (1º/3)  (CETSP_);
1233358759965097986;No sábado, tem Navio Pirata c/ Baianasystem, às 11h, na Av.Tiradentes, região da Luz. No domingo d  (radiotransitofm);
1233358233672257542;Term. Casa Branca, Embu das Artes, linhas 090.272 e 459TRO operando dentro do horário programado. …  (@vpirajucara);
1233352194927333376;Via liberada em relação a interferência na Radial Leste, sent Centro, junto Av.Aricanduva. #ZL (CETSP_);
1233351191855345664;Extinto incêndio em fio energizados caídos na via, local deixado em segurança, acesso a Marg do Ri  (@BombeirosPMESP);
1233349680542703617;A pista local da Marginal do Pinheiros, sent Castello Branco, está bloq. após a Ponte Estaiada dev  (radiotransitofm);
1233349678974013441;Hoje (28), até as 18h, algumas vias do Centro Histórico da capital serão fechadas para o trânsito de carros  (prefsp);
1233349176420896768;O tráfego está lento na via Anchieta, sent litoral, do km 60 ao km 64. Houve um acidente no acesso ao Via  (_ecovias);
1233344145495928832;"Incêndio em fio energizados caídos na via, acesso a Marg do Rio Pinheiros, 12495, Morumbi; uma via  (@BombeirosPMESP)";
1233343661158682624;Interferência na Marginal Pinheiros, sent Castelo Branco, pista local, altura da R.Flórida, ocupa uma faixa e o passeio. #ZS (CETSP_);
1233338618380455944;Carro cai em córrego após motorista fugir de abordagem da GCM em Santo André  (g1saopaulo);
1233338614664351746;😱 💳 Você ainda não tem o Bilhete Único Personalizado? O cartão permite carregar créditos do tipo Comum   (@sptrans);
1233337095378341888;Interferência na Marginal Tietê, sent Castelo Branco, pista Central, 1 km antes Ponte do Piqueri, ocupa uma faixa. #ZN (CETSP_);
1233336108567711744;Interferência na Radial Leste, sent Centro, junto Av.Aricanduva, ocupa uma faixa. #ZL (CETSP_);
1233321997561745408;Conheça as regras para plantar árvores e saiba como conseguir uma muda em SP  (g1saopaulo);
1233321996387340288;Av.Radial Leste s/nº Itaquera, carro x moto, 01 vtr à caminho, aguardando mais informações do local #193R (@BombeirosPMESP);
1233313440518807554;SP 055 #RioSantos: Trecho: Bertioga / São Sebastião.  PERMANECE Queda de barreira e árvores, no km 158+000   (_dersp);
1233303879502245892;🚫🚘 Hoje (28), é dia de #SextaSemCarro! Das 06h às 18h, vias do Centro Histórico da cidade serão liberadas  (CETSP_);
1233290309234315264;Interferência Estrada de Itapecerica, sent Centro,   H. M. Van Langendonck. Ocupação faixa 3 de 3. #ZS (CETSP_);
1233243983196950528;SP 055 #RioSantos Trecho: Bertioga / São Sebastião: ATENÇÃO: INTERDIÇÃO TOTAL DO KM 158 AO 162  DEVIDO QUED  (_dersp);
1233242472718966784;Referente interferência Av.dos Bandeirantes, sent Imigrantes, 100 metros após R.Conceição de Monte Alegre. Via Liberada. #ZS (CETSP_);
1233237944128983040;SP 055 #RioSantos: Trecho: São Sebastião / Ubatuba: ATENÇÃO INTERDIÇÃO TOTAL  DEVIDO QUEDA DE BARREIRA…  (_dersp);
1233234418682224641;Interferência Av.dos Bandeirantes, sent Imigrantes, 100 metros após R.Conceição de Monte Alegre. Ocupa duas faixas. #ZS (CETSP_);
1233219823787814912;Incêndio em residência na R.dos Bolivianos, 98 – Ponte Rasa, 04 vtrs á caminho, aguardando mais informes do local, #193R (@BombeirosPMESP);
1233213788763152384;⚠🎉🥁 Trânsito na região do #Ibirapuera, #ZS da cidade, será monitorado, a partir das 7h de sábado (29), pa  (CETSP_);
1233198181380431874;Colisão de carro e moto na Av.Marechal tito, 150-São Miguel, 02 vtrs à caminho, aguardando mais informações do local #193R (@BombeirosPMESP);
1233195664630263813;27/02/2020 22:00:50 #metrosp Linha 3 Vermelha: Lentidão. Mais informações em  (metrosp_oficial);
1233195163368984577;😒 Deu sinal e o ônibus não parou? O ato é passível de autuação. Registre na opção ‘Transporte’ c/ detalh  (@sptrans);
1233191132865191937;A pista norte da Imigrantes vai fechar hoje, no trecho de Serra, às 23h30, para a transposição de cargas   (_ecovias);
1233189118512914432;O pequeno Otávio admirador do Corpo de Bombeiros, apoiou os amigos Guarda-Vidas da Praia de Maresi  (@BombeirosPMESP);
1233185095948873728;SP 055 #PadreManoeldaNóbrega 🛣️ Trecho: Peruíbe / Praia Grande: 📹 km 93 Região de Massaguaçu 🚙 Tráfego n  (_dersp);
1233179055433953280;Via liberada em relação a interferência na Av.Aricanduva, sent Itaquera, pista local, junto a R.Silveira Bueno. #ZL (CETSP_);
1233176034213801985;⚠🚧 Túnel Sebastião Camargo, sent único (centro), será interditado das 23h30 às 4h30, para serviços de limp  (CETSP_);
1233164959523143681;🎉🦸‍♀️ Sábado, dia 29 de fevereiro, 10 linhas terão bloqueios momentâneos durante a passagem do Bloco 50  (@sptrans);
1233161939632689153;Homem fica ferido em incêndio na Zona Leste de SP  (g1saopaulo);
1233158922560835584;Via liberada em relação a interferência na Av.Guarapiranga, sent Bairro, junto a R.José Rafaeli. #ZS (CETSP_);
1233158920778264576;Via liberada em relação a interferência na  Branco, ambos os sents. No sent bairro, junto à Av.Duque…  (CETSP_);
1233157914153672705;🚧 As obras da futura est. Morumbi da Linha 17-Ouro seguem firme. Por isso, será necessária a inte  (metrosp_oficial);
1233156409212182531;Tráfego permanece lento no planalto da Anchieta no sent capital, do km 20 ao km 17, e no sent litoral do   (_ecovias);
1233152882066804737;Via liberada em relação a interferência na Marginal Tietê, sent Castelo Branco, pista Local, junto a Ponte Nova Fepasa. #ZO (CETSP_);
1233146341540364293;Via liberada em relação a interferência na Av.Radial Leste, sent Bairro, 50m após R.Tuiuti. #ZL (CETSP_);
1233145835245965314;Via liberada em relação a interferência Av.Jorn. Roberto Marinho, sent Marginal, junto Av.Santo Amaro. #ZS (CETSP_);
1233145333594677249;Via liberada em relação a interferência na  Dias 2426, sent Bairro. #ZS (CETSP_);
1233144831804944391;Via liberada em relação a interferência no Viaduto Alcântara Machado, sent Bairro, no início do mesmo. #ZL (CETSP_);
1233144329415397376;Interferência na Marginal Tietê, sent Castelo Branco, pista Local, junto a Ponte Nova Fepasa. Ocupação faixa da direita. #ZO (CETSP_);
1233143825482362890;Anchieta tem lentidão no sent capital, do km 20 ao km 17, e no sent litoral, do km 18 ao km 22 e do km 39  (_ecovias);
1233143824299569167;Interferência na  Dias 2426, sent Bairro Ocupação faixa da esquerda. #ZS (CETSP_);
1233143318823022602;Interferência na Av.Guarapiranga, sent Bairro, junto a R.José Rafaeli. Ocupação faixa da esquerda. #ZS (CETSP_);
1233141304797933585;Colisão de Ônibus x Auto, Av.Lins de Vasconcelos, 1231 – Cambuci. 1 Vítm, 1 Unidade de Resgate e 2  (@BombeirosPMESP);
1233140804539109376;Diário da Obra! O córrego Zavuvus, localizado na zona sul, recebeu investimento de R$ 38 milhões para inter  (prefsp);
1233139294845505536;✅ vistoria 1.136 ônibus no #Carnaval e autua 289 veículos.   🚔 #Fiscalização abordou, c/ apoio da Políc  (governosp);
1233135770128539648;Via liberada em relação a interferência na R.Susana Rodrigues, sent bairro, junto a R.Brasílio Luz. #ZS (CETSP_);
1233133757613379584;Policiais Militares recuperam veículo furtado. Veja mais:  co/j9SJfNpUAF  (PMESP);
1233132246070067200;A lentidão na Ayrton Senna, sent interior, agora vai do km 20 ao 28, por excesso de veículos. Em direçã  (@ecopistas);
1233132244883136516;Via liberada em relação a interferência na Av.Atlântica 1937, sent Centro. #ZS (CETSP_);
1233130735197990924;Queda de bicicleta. Est. Metro Tatuapé, 100 – Tatuapé. 1 Vítm, Masc, c/ fratura fechada de fêmur,   (@BombeirosPMESP);
1233130233315897344;Regis Bittencourt altura do centro de Taboão da Serra trânsito carregado ambos sents. …  (@vpirajucara);
1233129730423087104;A rodovia Hélio Smidt tem tráfego lento em direção ao Aeroporto Internacional de Guarulhos, devido ao alto fluxo de veículos (@ecopistas);
1233129227962245120;ZONA LESTE Houve um acidente c/ moto na Radial Leste, na altura do Metrô Tatuapé. Há bloqueio parc  (radiotransitofm);
1233123691204050944;Interferência na Av.Radial Leste, sent Bairro, 50m após R.Tuiuti Ocupação da faixa da esquerda. #ZL (CETSP_);
1233123185362702338;Interferência no Viaduto Alcântara Machado, sent Bairro, no início do mesmo Ocupação da faixa da esquerda. #ZL (CETSP_);
1233121176660201474;27/02/2020 17:06:06 #metrosp Linha 15 Prata: Lentidão. Mais informações em  (metrosp_oficial);
1233121175720595457;Incêndio nos fundos de uma Casa. R.Curiuva, 62 – Cangaiba. Confirmado, 1 Vítm, 8 Vtr. Aguardamos mais informações do local (@BombeirosPMESP);
1233120166667603968;O tráfego segue lento na Ayrton Senna no sent do interior do km 24 ao 25 (pista local), devido congest.  (@ecopistas);
1233113624559996928;Via liberada em relação a interferência na Av.Vitor Manzini, sent centro, junto a R.Elias Antonio Zogbi. #ZS (CETSP_);
1233106077203517441;Interferência na Av.Atlântica 1937, sent Centro, ocupa faixa direita. #ZS (CETSP_);
1233101542271660038;Pessoal, a Anchieta está c/ tráfego lento no início da serra, do km 39 ao km 40, e na chegada a Santos, d  (_ecovias);
1233099534001201157;Interferência na Av.Vitor Manzini, sent centro, junto a R.Elias Antonio Zogbi. Ocupa faixa direita. #ZS (CETSP_);
1233099028872802304;Interferência na R.Susana Rodrigues, sent bairro,  junto a R.Brasílio Luz. Ocupa faixa da esquerda. #ZS (CETSP_);
1233097516243193858;Sentido sp, antes da serra que desce pra atibaia trânsito lento parando em alguns pontos! Deve ser km 35+  (@EdduVaz);
1233093996295151619;A pista norte da rodovia dos Imigrantes vai fechar hoje no trecho de serra das 23h30h às 05h30 para trans  (_ecovias);
1233092988915634177;⚠🎉🥁 Trânsito no #Centro da cidade, região da Subprefeitura #Sé, será monitorado, sábado (29) e domingo (1  (CETSP_);
1233091477363920900;Colisão de Caminhão x Moto. Av.Marechal Tito, 6500 – Itaim Paulista. Informações preliminares, 1 V  (@BombeirosPMESP);
1233088459390189568;Pista local da Ayrton Senna tem lentidão no sent interior do km 24 ao 25 (Guarulhos), reflexo de veículo quebrado fora de conce (@ecopistas);
1233075370846572544;Atenção! Crianças devem viajar sempre no banco de trás e c/ cadeirinha específica para cada idade. #DicasdeSegurança (_ecovias);
1233074365551562754;Interferência na Av.Aricanduva, sent Itaquera, pista local, junto a R.Silveira Bueno, ocupa faixa da direita. #ZL (CETSP_);
1233073861513613312;Via liberada em relação a interferência R.Costa Barros 1130, sent Centro, próx. R.José Macedo. #ZL (CETSP_);
1233071849392742402;Caminhão entalado no Corredor Norte-Sul, sent Santana, na altura do Parque Ibirapuera. Faixa da direita bloq. #VocêEmTrâns (radiotransitofm);
1233052721839824896;Via liberada em relação a interferência na Av.Nove de julho 4805, antes da Av.São Gabriel, sent Centro. #ZS (CETSP_);
1233044167053467650;🚔 Operação #Rodovia Mais Segura detém 246 pessoas e autua 439 motoristas.   ℹ Iniciativa teve participa  (governosp);
1233037120509480960;Via liberada em relação a interferência na Marginal Pinheiros, sent Castelo Branco, pista local, próx. Pte Itapaiúna. #ZS (CETSP_);
1233036110277808135;Chegada da Regis Bittencourt, centro de Taboão c/ lentidão, devido aos semáforos e excesso de veículo  (@vpirajucara);
1233032592359858176;Interferência na Marginal Pinheiros, sent Castelo Branco, pista local, próx. Pte Itapaiúna, ocupa uma faixa. #ZS (CETSP_);
1233030071008583680;Anote na agenda! A partir de 14 de março, durante a obra de modernização do abrigo da Parada São Gabriel, s  (prefsp);
1233029569923428352;Atropelamento por carro. Av.Rudge, 865 – Sta Cecilia. Informações preliminares, 1 Vítm, 1 Vtr a ca  (@BombeirosPMESP);
1233023531069386752;É sempre bom lembrar que a faixa amarela existe para sua segurança. Ultrapasse a faixa somente após o  (CPTM_oficial);
1233023025437650944;O tráfego segue lento na Ayrton Senna do km 19 ao 11, em direção à capital paulista, devido ao excesso   (@ecopistas);
1233016987464458241;Interferência na Av.Nove de julho 4805, antes da Av.São Gabriel, sent Centro, ocupa duas faixas. #ZS (CETSP_);
1233008430715211776;Atropelamento por carro. Av.Nove de Julho, 4805 – Jd Paulista. 1 Vítm, 1 Vtr a caminho. Aguardamos mais informações do loc (@BombeirosPMESP);
1233002898835025926;Pista sul da via Anchieta liberada para a descida da serra. Com isso, a pista norte foi bloq. para invers  (_ecovias);
1233002895391502336;Alerta de acidente na Av.São Valério causando congest. e consequentemente atrasos nas linhas 190 e 45  (@vpirajucara);
1232993834629566464;A rodovia Hélio Smit tem lentidão no sent do Aeroporto Internacional de Guarulhos 🛫, devido ao alto fluxo de veículos (@ecopistas);
1232993332890083328;As empresas que ganharam a disputa deverão apresentar um plano de trabalho c/ o cronograma das obras em até 30 dias após a (radiotransitofm);
1232993330704846848;Ou seja, os motoristas de táxi e ônibus precisam desviar de um buraco a cada 200 metros, em média.  (radiotransitofm);
1232992831385542656;Segundo o diretor de Proteção e Defesa Civil, a chuva persiste nessas regiões c/ grandes acumulado  (radiotransitofm);
1232992828227227648;, galera! Voltamos. No momento, o tráfego está lento na Ayrton Senna do km 23 ao 15, em direção a São P  (@ecopistas);
1232991325873676288;✈ Precisa passar pelo Aeroporto de Congonhas? Vá de ônibus c/ a linha 609J/10 Aeroporto – Metrô São Judas  (@sptrans);
1232989302872735747;Av.Sapopemba cruz. c/ Av.Rodolfo pirani, 3 dias o semáforo quebrado. …  (@portalvp);
1232987796501094400;Cônego continua c/ tráfego congest., sent Guarujá, do km 269 ao km 262, devido ao excesso de veículos (_ecovias);
1232984771791327232;Tráfego segue congest. na subida da serra da Imigrantes, do km 56 ao km 46, devido ao excesso de veículos (_ecovias);
1232980246351183872;27/02/2020 07:45:31 #metrosp Linha 15 Prata: Lentidão. Mais informações em  (metrosp_oficial);
1232979235293343744;Carro quebrado em frente ao Aprígio, paralela a Regis Bittencourt sent SP. …  (@vpirajucara);
1232978732614344705;Carro quebrado na Av.Sena Madureira, sent Ibirapuera, na altura da R.Nuporanga (radiotransitofm);
1232977732109291520;Chegada a Santos c/ tráfego lento, pela via Anchieta, do km 60 ao km 65, por excesso de veículos (_ecovias);
1232977731190693889;Cônego Domênico c/ tráfego lento, do km 266 ao km 262, sent Guarujá, devido ao excesso de veículos (_ecovias);
1232973200503590912;Itinerário da linha 347TRO, o incidente ocasiona apenas lentidão por aproximação, linha opera sem atr  (@vpirajucara);
1232971184599392256;Imigrantes c/ tráfego lento na subida em 2 pontos: do km 57 ao km 55 e do km 48 ao km 46, ambos por carre  (_ecovias);
1232970177744187393;Regis Bittencourt, altura do Aprígio-Taboão da Serra, chegada a SP c/ trânsito bem ruim. …  (@vpirajucara);
1232967159393013766;A pista sul da via Anchieta está bloq. no trecho de serra, devido acidente. A pista norte já foi liber…  (_ecovias);
1232966152734887936;Via liberada em relação a interferência na Av.Eliseu de Almeida, sent Centro, junto  Azul. #ZO (CETSP_);
1232963131124723712;Motorista embriagado foge da polícia e provoca acidente na Av.Roberto Marinho  (g1saopaulo);
1232963130122285056;Referente a interferência Av.Jorn. Roberto Marinho, sent Marginal, junto Av.Santo Amaro, no momento ocupa uma faixa. #ZS (CETSP_);
1232962628982648833;Interferência na Av.Eliseu de Almeida, sent Centro, junto  Azul, ocupa uma faixa. #ZO (CETSP_);
1232961117795823616;Kombi em chamas no km 25 da pista interna do Rodoanel, sent Perus, na altura da Rodovia Raposo Tav  (radiotransitofm);
1232959107566592000;Acidente entre carro e moto na Av.Eliseu de Almeida, sent centro, pouco antes da R.Santa Albina (radiotransitofm);
1232956589998559232;Depois de permanecer suspenso durante o período do Carnaval o #Rodízio Municipal de Veículo volta a vigorar  (CETSP_);
1232954074527649792;No momento, a pista norte da Anchieta está bloq. no trecho de serra para inversão de sent, reflexo  (radiotransitofm);
1232954072933830656;Tombamento de carreta no km 46 da Rodovia Anchieta, sent litoral, no trecho de serra. Faixa da dir  (radiotransitofm);
1232950045479243777;Na balsa que liga São Sebastião à Ilhabela, no litoral norte do estado, a capacidade da balsa continua reduzida por causa  (radiotransitofm);
1232949542838034434;Trav. SANTOS/GUARUJÁ:Travessia c/ lentidão na operação devido a maré alta (@travessiasdersa);
1232946018855137281;Duas faixas estão bloqs. na Av.Jornalista Roberto Marinho no sent Marginal do Pinheiros, na altura  (radiotransitofm);
1232944007224922113;A R.Costa Barros está totalmente bloq. na altura da R.José Macedo, sent centro. Uma carreta não co  (radiotransitofm);
1232943522497597447;R.Vicente Leporace, Taboão da Serra, queda do barranco devido à chuva. …  (@vpirajucara);
1232939477959630849;Hora de acordar!  Quinta-feira feira de chuva e temperatura mais baixa em SP: a máxima prevista é de 22ºC. Como sempre… (@lelefn);
1232930417738682369;Interferência R.Costa Barros 1130, sent Centro, R.José Macedo. Ocupa uma faixa. #ZL (CETSP_);
1232925383739236357;Referente Interferência Marginal Tietê, 300m após Ponte Júlio de Mesquita Neto.  Via Liberada. #ZN (CETSP_);
1232908775310471168;Referente interferência Av.Miguel Ignacio Curi 360. Via liberada. #ZL (CETSP_);
1232908271092142080;Referente Interferência R.da Consolação. Pista liberada. #ZO (CETSP_);
1232907767389868033;Interferência Av.Jorn. Roberto Marinho, sent Marginal, Av.Santo Amaro. Ocupa duas faixas (CETSP_);
1232875552987590657;Interferência Marginal Tietê sent Castelo Branco, Pista expressa 300m após ponte Júlio de Mesquita Neto. Ocupa duas faixas. #ZN (CETSP_);
1232874045747728384;Atropelamento por auto, Alameda Lorena, 1106 – Jardim Paulista, 1 vtr, pelo local 1 vítima, femini  (@BombeirosPMESP);
1232852905406980097;Fim do ESTADO DE ATENÇÃO para toda cidade (prefsp);
1232836797765472256;Atropelamento por auto, Alameda Lorena, 1106 – Jardim Paulista, 1 vtr, aguardo maiores inf. #193R (@BombeirosPMESP);
1232832270979018752;Regis Bittencourt alagada sent SP, km 272. …  (@vpirajucara);
1232821195193683970;ESTADO DE ATENÇÃO PARA ALAMENTOS NAS ZONAS SUL, ZONA OESTE, CENTRO E AS MARGINAIS PINHEIROS E TIÊTE (prefsp);
1232818681966714880;Interferência na Av.Miguel Ignacio Curi 360, sent Bairro. Ocupação de uma faixa. #ZL (CETSP_);
1232818179308752897;Interferência na R.da Consolação 1765, sent Bairro (cerca de 50m após R.Pedro Taques) Ocupação de uma faixa. #ZC (CETSP_);
1232816165136805888;Via liberada em relação a Interferência na Av.Aricanduva, 12050 sent Itaquera (cerca de 700m antes Av.Ragueb Chohfi)#ZL (CETSP_);
1232812137552269312;Enquanto e curtem o carnaval a cidade afunda em buracos. Já pensou se ao inv…  (@portalvp);
1232795024699674629;Atualização:   Imigrantes c/ tráfego intenso na subida, do km 59 ao 49.   Na Cônego Domênico, o tráfego e  (_ecovias);
1232793012205445120;Seguidores, continuem informados sobre as condições de tráfego do corredor Ayrton Senna/Carvalho Pinto   (@ecopistas);
1232792005970931713;Lentidão na Ayrton Senna, sent da capital de SP, do km 54 ao km 47, do km 31 ao km 25 e do km 22 ao km   (@ecopistas);
1232791501719166976;Hélio Smidt apresenta lentidão em direção ao aeroporto de Guarulhos, por excesso de veículos (@ecopistas);
1232791001690972161;Desse jeito anotem ônibus que aguente, eu acredito que isso…  (@portalvp);
1232790998914359296;Fica no último ponto de ônibus da Av.Anhaia Melo sent bai…  (@portalvp);
1232790494704525313;++  No sent litoral, temos lentidão na pista marginal da Anchieta, ainda no planalto, do km 23 ao 25, dev  (_ecovias);
1232787518782918656;Mantenha as janelas dos ônibus sem ar-condicionado c/ abertura suficiente para a circulação do ar. É melh  (@sptrans);
1232784453002461192;Interferência na Av.Aricanduva, 12050 sent Itaquera (cerca de 700m antes Av.Ragueb Chohfi)Ocupação de uma faixa. #ZL (CETSP_);
1232783953108643842;SP 055 #PadreManoeldaNóbrega Trecho: Peruíbe / Praia Grande: Tráfego intenso sent Praia Grande Tempo instáv  (_dersp);
1232783452493242368;SP 055 #RioSantos: Trecho: Bertioga / São Sebastião.  Tráfego intenso c/ pontos de lentidão sent Bertioga.   (_dersp);
1232783450480037888;SP 055 #RioSantos: Trecho: São Sebastião / Ubatuba.  Tráfego intenso sent São Sebastião.  Tempo encoberto e  (_dersp);
1232782952309895169;SP 098 #MogiBertioga: Trecho: Mogi das Cruzes / Bertioga Tráfego intenso sent Mogi das Cruzes.  Tempo instá  (_dersp);
1232782950288306176;SP 123 #FlorianoRodriguesPinheiro: Trecho: Taubaté / Campos do Jordão Tráfego intenso sent Taubaté Tempo en  (_dersp);
1232782948417593345;SP 125 #OswaldoCruz: Trecho: Taubaté / Ubatuba Tráfego intenso sent Taubaté Tempo encoberto e visibilidade   (_dersp);
1232782946555351042;SP 270 #RaposoTavares: Trecho: Cotia / São Paulo Tráfego intenso c/ pontos de lentidão nos 2 sents.  Tempo   (_dersp);
1232781940291489792;DUTRA O caminho é complicado na pista lateral da Dutra, sent SP, do km 228 ao km 231, na chegada à  (radiotransitofm);
1232779947044933633;Imigrantes segue c/ tráfego congest., na subida da serra, do km 59 ao km 49, devido ao excesso de veículo  (_ecovias);
1232778919507628033;OLHA A CHUVA! Se aproximando na Rodovia Raposo Tavares. O registro é do repórter Ronaldo Rodrigues  (radiotransitofm);
1232776906333982722;Via liberada em relação a interferência Av.Nove de Julho sent bairro, junto a Av.São Gabriel. #ZS (CETSP_);
1232776904693948416;Término às 18h05 nas Zonas Sul, Oeste e Marginal Tietê. Chuva fraca na ZS. Próximas horas c/ previsão de ch  (cge_sp);
1232773887286501381;Temos lentidão na Ayrton Senna no sent do interior do km 23 ao 25, por conta de congest. em trecho urbano (@ecopistas);
1232773884065308674;Atualização: temos cinco pontos de lentidão na Ayrton Senna/Carvalho Pinto, sent SP, por excesso de veí  (@ecopistas);
1232772376791801862;Anchieta c/ tráfego lento, sent Litoral, do km 38 ao km 40, devido ao excesso de veículos (_ecovias);
1232770361135116290;Via liberada em relação a interferência Av.Pedroso de Morais, sent único, 100 m antes da Av.Rebouças. #ZO (CETSP_);
1232769354934210565;Chuvas colocam regiões de SP em estado de atenção para alagamentos  (g1saopaulo);
1232763818117357570;O córrego Ipiranga, aqui na zona sul, recebe obras para o controle de alagamento. Com investimento de R$ 71  (prefsp);
1232762810867888129;Estado de atenção para alagamentos, às 17h15 nas Zonas Sul, Oeste e Marginal Tietê. Chuva forte em Parelhei  (cge_sp);
1232760295942127616;Estamos agora c/ quatro pontos de lentidão na Ayrton Senna/Carvalho Pinto, sent SP, por excesso de veíc  (@ecopistas);
1232749727298486274;Pessoal, os congests. permanecem como no tweet abaixo  (_ecovias);
1232747209680183300;Interferência Av.Pedroso de Morais, sent único, 100 m antes da Av.Rebouças. Ocupação total. #ZO (CETSP_);
1232741168099844104;Atropelamento por ônibus pela Av.Nove de Julho, 4706 – Pinheiros. 01 vtr para atendimento de 01 vt  (@BombeirosPMESP);
