1229898896442261506;⚠🚧 Túneis Arieta Calfat Khoury Farah (Mergulhão) e Jornalista Odon Pereira, sentido centro, serão interditados, das 23h30 às 4h30, p/ serviços de varrição e lavagem a serem executados pela Secretaria Municipal das Subprefeituras. 🚧⚠ Mais informações: ;
1229895347633315842;Interferência Av. Teresa Cristina sentido centro, ocupação total.#ZS;
1229894590251008001;Interferência Av. Do Estado X Av. Teresa Cristina, ocupa totalmente o sentido bairro.#ZL;
1229891371336597506;⚠🚧 Túnel Ayrton Senna II, sentido único (centro), será interditado, das 23h30 às 04h30, para serviços de varrição e lavagem a serem executados pela Secretaria Municipal das Subprefeituras. 🚧⚠ Mais informações: ;
1229883807001694209;⚠🚧 Túnel Tribunal de Justiça do Estado, será interditado, sentido Ibirapuera, das 23h30 às 4h30, para serviços de manutenção. 🚧⚠ Mais informações: ;
1229881287923687424;⚠🎉🥁 Mudanças temporárias nas regras de estacionamento na #VilaMadalena e #Pinheiros, desde sábado (15) até domingo dia 01/03/2020. Veja a relação das vias com alterações:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229876261230665736;⚠🚧 Trecho da pista expressa da #MarginalPinheiros, sentido Castelo Branco, interditado até sábado (22), sempre das 23h às 4h do dia seguinte, para continuidade das obras da Estação Morumbi Linha 17 Ouro do Metrô. 🚧⚠ Mais informações: ;
1229871222659407873;⚠🎉🥁 Trânsito será monitorado, na região de #Pinheiros no domingo (23), a partir das 8h, para desfile do bloco “Good Crazy”. Bloqueios e alterações:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229868702830661632;⚠🚧 Por solicitação da Secretaria de Infraestrutura Urbana e Obras (SIURB) e da SPObras,a pista expressa do Viaduto Alcântara Machado, sentido centro, será interditada, das 22h às 5h. 🚧⚠ Mais informações: ;
1229862352662749185;Referente - Interferência Estrada Ecoturística de Parelheiros 1490, sentido bairro.VIA LIBERADA.#ZS;
1229861147874144256;⚠🎉🥁 Trânsito na Avenida Paulo VI, #ZO da cidade, será monitorado, a partir das 6h de domingo (23), para desfiles dos blocos “Madalena” e “Frevo do Mundo”. Bloqueios e alterações:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229856125257965569;⚠🎉🥁 Trânsito será monitorado na #FreguesiadoÓ, #ZN da cidade, no sábado (22) e domingo (23), para desfile dos blocos “Urubó” e “Urubózinho”. Bloqueios e desvios:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229851085583593473;⚠🎉🥁 Trânsito na Avenida Paulo VI, #ZO da cidade, será monitorado, a partir das 6h de sábado (22), para desfiles dos blocos “Eduardo e Mônica” e “Bloco do Beijo”. Bloqueios e desvios:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229833546732392448;Interferência Interferência Av. dos Bandeirantes sentido Marginal, junto a Praça Carananduba.#ZS;
1229824928645550082;Via liberada em relação a Interferência Av. Rebouças sentido Bairro, Av. Brig. Faria Lima.#ZO;
1229824752438726662;Via liberada em relação a Interferência Av. Francisco Matarazzo sentido bairro, junto a R. Ministro Godói.#ZN;
1229824446942371841;Interferência Av. dos Bandeirantes sentido Marginal, junto a Praça Carananduba. Ocupa faixa da direita.#ZS;
1229818591341621253;Interferência Av. Rebouças sentido Bairro, Av. Brig. Faria Lima, ocupa faixa exclusiva.#ZO;
1229816186982031360;Interferência Estrada Ecoturística de Parelheiros 1490, sentido bairro. Ocupa faixa da direita.#ZS;
1229809394512257028;Via liberada em relação a Interferência Av. Antonio Estevão de Carvalho sentido centro, 200 m antes da Estação Guilhermina - Esperança.#ZL;
1229806578456547335;Interferência  Av. Francisco Matarazzo sentido bairro, junto a R. Ministro Godói. Ocupação da faixa exclusiva.#ZN;
1229803626815774721;Via liberada em relação a Interferência Av Salim Farah Maluf sentido marginal, entrada da Pte Tatuape.#ZL;
1229799976051597313;Via liberada em relação a Interferência Marginal Pinheiros sentido Interlagos, pista expressa, junto a Ponte Laguna.ZS;
1229798395327451136;Interferência Av Salim Farah Maluf sentido marginal, entrada da Pte Tatuape. Ocupa faixa da direita.#ZL;
1229782382099812352;Interferência Marginal Pinheiros sentido Interlagos, pista expressa, junto a Ponte Laguna. Ocupa faixas da esquerda.#ZS;
1229781291186388992;Interferência Av. Antonio Estevão de Carvalho sentido centro, 200 m antes da Estação Guilhermina - Esperança. Ocupa faixa da direita.#ZL;
1229777830847881220;@rogeriacaetano Olá, no canal utilizado para a abertura da solicitação, por favor, utilize o número de seu  protocolo para saber o andamento do processo.;
1229764628734992385;Via liberada em relação a interferência na Av. Radial Leste, sentido Centro, 100m após Vd. Pires do Rio.#ZL;
1229760887931752448;@anajucano Olá, para informações sobre desvios, bloqueios e alternativas durante o Carnaval, por favor, acesse: ;
1229757026588381200;Via liberada em relação a Interferência na Av. Lins de Vasconcelos, sentido Único, R. Hermínio Lemos.#ZS;
1229750608292347910;@lucbulg Olá, o canal para realizar esta solicitação e acompanhar o andamento do seu pedido é o Portal SP 156. Ligue grátis, baixe o aplicativo ou acesse este link: ;
1229750224526217218;@Daniel53292464 Olá, o CTB garante defesa aos apenados com multas de trânsito. Se considera que foi autuado indevidamente, veja neste link orientações para recorrer da multa: ;
1229749153808474114;@deluccajr84 Olá, o canal para realizar esta solicitação e acompanhar o andamento do seu pedido é o Portal SP 156. Ligue grátis, baixe o aplicativo ou acesse este link: ;
1229747233073004547;Via liberada em relação a interferência na R. Cel. Xavier de Toledo, sentido Único, nº 234, próximo a R. Sete de Abril. #ZC;
1229747005406273537;Interferência na Av. Lins de Vasconcelos, sentido Único, R. Hermínio Lemos. Ocupa faixa da esquerda. #ZS;
1229746597409497088;Via liberada em relação a interferência na Estrada do M' Boi Mirim, sentido Centro, nº 263.#ZS;
1229746341645033474;Interferência na Av. Radial Leste, sentido Centro, 100m após Vd. Pires do Rio. Ocupa duas faixas. #ZL;
1229743441367699458;Via liberada em relação a interferência no Viaduto Engenheiro Alberto Badra, sentido Marginal, 200m após R Julio Colaço. #ZL;
1229741028317519873;Via liberada em relação a interferência na  Av. Vinte e Três de Maio, sentido Aeroporto, 50m antes R. Condessa de São Joaquim. #ZS;
1229736004661260292;Interferência na R. Cel. Xavier de Toledo, sentido Único, nº 234, próximo a R. Sete de Abril.. Ocupa uma faixa.#ZC;
1229734511681904640;Interferência na  Av. Vinte e Três de Maio, sentido Aeroporto, 50m antes R. Condessa de São Joaquim. Ocupa faixa da direita. #ZS;
1229733770695266306;Via liberada em relação a interferência na Av. Senador Teotônio Vilela, sentido Centro, nº 1479, junto a R. Pe. José Garzotti. #ZS;
1229733191822585856;Interferência no Viaduto Engenheiro Alberto Badra, sentido Marginal, 200m após R Julio Colaço.Ocupa uma faixa. #ZL;
1229727702028111872;Via liberada em relação a interferência na  Av Ibirapuera, sentido Centro, junto a  Av Moema. #ZS;
1229722233829982208;Via liberada em relação a interferência na  Marginal Tietê, Sentido Castelo Branco, Pista Central, 800m antes da ponte Cruzeiro do Sul..#ZC;
1229721758024052736;Interferência na Estrada do M' Boi Mirim, sentido Centro, nº 263. Ocupa faixa reversível. #ZS;
1229721221778071553;Via liberada em relação a interferência na Av. Radial Leste, sentido Centro, 150m após R Tuiuti. . #ZL;
1229714235749535744;Interferência na Av. Senador Teotônio Vilela, sentido Centro, nº 1479, junto a R. Pe. José Garzotti. Ocupa uma faixa. #ZS;
1229703658318811137;Interferência na  Marginal Tietê, Sentido Castelo Branco, Pista Central, 800m antes da ponte Cruzeiro do Sul. Ocupa duas faixas.#ZC;
1229699310545186816;Interferência na Av. Radial Leste, sentido Centro, 150m após R Tuiuti. Ocupação de duas faixas. #ZL;
1229694383429242881;Interferência na  Av Ibirapuera, sentido Centro, junto a  Av Moema. Ocupa duas faixas. #ZS;
1229693571206438914;Via liberada em relação a interdição do Vdto. Alcântara Machado no sentido centro.#ZL;
1229647566071123969;Via liberada referente a interferência na Marginal Pinheiros, sentido Castelo Branco, pista expressa, entre 100m antes Ponte Morumbi até R. da Paz. #ZS;
1229646773964214273;Via liberada referente a interferência na Ponte Cidade Jardim. Ocupação total no sentido Bairro e faixa da esquerda no sentido Centro. #ZO;
1229627124698447872;Via liberada referente a interferência na Av. Mal Tito nº5599, sentido Bairro, 100 m após R. Itajuíbe. #ZL;
1229609772619587584;Interferência na Marginal Tietê, sentido Castelo, pista central, entre Ponte da Casa Verde e Ponte Bandeiras. Ocupação total.#ZN;
1229607579095093248;Interferência na Ponte Cidade Jardim. Ocupação total  no sentido Bairro e faixa da esquerda no sentido Centro. #ZO;
1229597366375895042;Interferência na Av. Mal Tito nº5599, sentido Bairro, 100 m após R. Itajuíbe. Ocupa da direita. #ZL;
1229595374576377856;Interferência na Marginal Pinheiros, sentido Castelo Branco, pista expressa, entre 100m antes Ponte Morumbi até R. da Paz. Ocupação total. #ZS;
1229577881984086022;Interdição do Vdto. Alcântara Machado no sentido centro para obras de recuperação.#ZL;
1229568345839742977;Referente -Interferência R. Antonio Loureiro 475, sentido centro.VIA LIBERADA.#ZS;
1229559169700765697;⚠🚧 Túnel Ayrton Senna I será interditado, sentido único (bairro), das 23h30 às 4h30, para serviços de varrição e lavagem a serem realizados pela Secretaria Municipal das Prefeituras Regionais. 🚧⚠ Mais informações: ;
1229551606733189132;⚠🚧 Túnel Tribunal de Justiça do Estado, será interditado, sentido Marginal, das 23h30 às 4h30, para serviços de manutenção. 🚧⚠ Mais informações: ;
1229544060525916160;⚠🚧 Passagem sob a Praça Franklin Roosevelt será parcialmente interditada, das 23h30 às 04h30, para serviços de varrição e lavagem a serem executados pela Secretaria Municipal das Subprefeituras. 🚧⚠ Mais informações: ;
1229536519737745409;⚠🚧 Túnel Papa João Paulo II (Anhangabaú) será interditado parcialmente no sentido Santana, das 23h30 às 4h, para serviços de manutenção a serem realizados pela Secretaria Municipal das Subprefeituras. 🚧⚠ Mais informações: ;
1229528964097609738;⚠🚧 Complexo viário formado pelos túneis Arieta Calfat Khoury Farah (Mergulhão) e Jornalista Odon Pereira, será interditado, hoje e amanhã (18) sempre das 23h30 às 4h30 do dia seguinte, para serviços de varrição e lavagem. 🚧⚠ Mais informações: ;
1229521415306649601;Veja como ficam Rodízio, Zona Azul, Faixas Exclusivas e Corredores de Ônibus durante o Carnaval. Acesse: ;
1229513876527599618;⚠🚧 Túnel Nove de Julho - Daher Elias Cutait, será interditado, sentido centro, das 23h30 às 4h30, para serviços de varrição e lavagem. 🚧⚠ Mais informações: ;
1229506330706223104;⚠🚧 Trecho da pista expressa da #MarginalPinheiros, sentido Castelo Branco, será interditado de hoje 17) até sábado (22), sempre das 23h às 4h do dia seguinte, para continuidade das obras da Estação Morumbi Linha 17 Ouro do Metrô. 🚧⚠ Mais informações: ;
1229498777976868867;⚠🚧 Por solicitação da Secretaria de Infraestrutura Urbana e Obras (SIURB) e da SPObras,a pista expressa do Viaduto Alcântara Machado, sentido centro, será interditada, das 22h de hoje (17) às 5h de quinta-feira (20). 🚧⚠ Mais informações: ;
1229482935964905479;Via liberada em relação a Interferência Av. do Estado sentido Ipiranga, 100 m antes da R. Paula Souza.#ZC;
1229482819124113409;Via liberada em relação a Interferência Av. Morumbi sentido Morumbi, junto a R. Leonor Quadros.##ZS;
1229481520836042752;Interferência R. Antonio Loureiro 475, sentido centro. Ocupação total.#ZS;
1229472965592522752;Interferência Av. do Estado sentido Ipiranga, 100 m antes da R. Paula Souza. Ocupação das faixas da direita.#ZC;
1229469510509453313;Interferência Av. Morumbi sentido Morumbi, junto a R. Leonor Quadros. Ocupação total.#zs;
1229464413876473863;Via liberada em relação a Interferência Marginal Pinheiros local sentido Interlagos apos Pte Cidade Jardim.#ZS;
1229455690424619010;Via liberada em relação a Interferência Al. Ministro Rocha de Azevedo, sentido único, entre Al. Santos e Av. Paulista.#ZO;
1229454352861089794;Via liberada em relação a Interferência Av. Santo Amaro sentido centro, junto a Av. Morumbi.#ZS;
1229451940066660353;Interferência Marginal Pinheiros local sentido Interlagos apos Pte Cidade Jardim. Ocupa faixas da esquerda.#ZS;
1229448521700560896;Interferência Av. Santo Amaro sentido centro, junto a Av. Morumbi. Ocupação da faixa central.#ZS;
1229448267081166848;Interferência Al. Ministro Rocha de Azevedo, sentido único, entre Al. Santos e Av. Paulista. Ocupação total.#ZO;
1229423263325073410;⚠🎉🥁 Trânsito no #Centro e na #BarraFunda, #ZO da cidade, será monitorado de hoje (17) até sexta-feira (21), para desfiles de blocos do Pré-carnaval. Blocos, datas, horários, bloqueios e desvios:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229415556056522754;@ManhosoAlex Olá, para solicitar fiscalização de trânsito, por favor, entre em contato com a Central #SP156. Ligue gratuitamente 156, baixe o aplicativo ou acesse: ;
1229414745637314560;@AleksFreires77 Olá, não existe mudança ou ampliação na área de Rodízio. A mensagem que circula sobre este assunto é falsa.;
1229414444972879872;@GPetucco Olá, para solicitar análise de implantação de corredores e faixas exclusivas de ônibus, por favor, entre em contato com a Central #SP156. Ligue gratuitamente 156, baixe o app ou acesse: ;
1229410716979023872;Via liberada em relação a interferência Marginal Pinheiros sentido Interlagos, pista expressa, 1 km antes da Ponte Morumbi. #ZS;
1229400024200679426;Via liberada em relação a Interferencia Av. Pedro Alvares Cabral sentido Vila Mariana junto ao portão 2 do Parque do Ibirapuera.#ZS;
1229399754024591360;Interferência Av. São Gabriel sentido centro, junto a R. Maestro Elias Lobo. Ocupa faixa exclusiva.#ZS;
1229397561569574913;Interferência Marginal Pinheiros sentido Interlagos, pista expressa, 1 km antes da Ponte Morumbi. Ocupa faixa da esquerda.#ZS;
1229396600491008001;Interferencia  Av. Pedro Alvares Cabral sentido Vila Mariana junto ao portão 2 do Parque do Ibirapuera. Ocupação da faixa exclusiva.#ZS;
1229367361796526080;Via liberada em relação a interferência na Av 23 de Maio, sentido Santana, R. Estela. #ZS;
1229367141998170112;Em relação a interferência na Av Corifeu de Azevedo Marques, sentido Bairro, junto a R. Pires Brandão. Via liberada #ZO;
1229363350938644480;Interferência na Av 23 de Maio, sentido Santana, R. Estela. Ocupa faixa da direita.#ZS;
1229358014152441856;Interferência na Av Corifeu de Azevedo Marques, sentido Bairro, junto a R. Pires Brandão. Ocupa duas faixas. #ZO;
1229348755226480641;Interferência na Av Corifeu de Azevedo Marques, sentido Bairro, junto a  R. Pires Brandão. Ocupa duas faixas. #ZO;
1229192750018506752;Pista liberada referente a interferência na R. Oriente n 139, sentido unico. #ZC;
1229186734287720449;Pista liberada referente a interferência na Av. Dr. Antonio Maria de Laet 1746, sentido Centro. #ZN;
1229168895224897538;Interferência na Av. Dr. Antonio Maria de Laet 1746, sentido Centro, ocupa uma faixa. #ZN;
1229166591494979588;⚠🚧 Trânsito será interditado na Alameda Ministro Rocha Azevedo, entre Alameda Santos e Avenida Paulista, na Bela Vista, das 23h30 às 5h, para estacionamento de guindaste e içamento de materiais. 🚧⚠ Mais informações: ;
1229128574906634243;Pista liberada referente a interferência na Marginal Pinheiros, sentido Castelo Branco, pista Expressa, junto a Pte Octavio Frias de Oliveira. #ZS;
1229121807854243840;Interferência na Marginal Pinheiros, sentido Castelo Branco, pista Expressa, junto a Pte Octavio Frias de Oliveira, ocupa uma faixa. #ZS;
1229121290612727817;Veja como ficam Rodízio, Zona Azul, Faixas Exclusivas e Corredores de Ônibus durante o Carnaval. Acesse: ;
1229105533388513280;Pista liberada referente a interferência no Túnel Pres Jânio Quadros, sentido Bairro, no emboque. #ZS;
1229093402731597839;Interferência no Túnel Pres Jânio Quadros, sentido Bairro, no emboque, ocupa a faixa da direita. #ZS;
1229086732446060544;Pista liberada referente o bloqueio da Ponte Cidade Jardim, sentido centro, junto a R. Tajurás e alça da Marginal Pinheiros. #ZS;
1229075977793363970;⚠🎉🥁 Acompanhe as informações sobre trânsito e transporte em toda a cidade durante o carnaval.  - Alternativas, desvios e bloqueios de trânsito. - Mudanças de itinerários de linhas de ônibus.  Saiba tudo aqui:  #OperaçãoCarnaval2020 #CarnavalSP ;
1229051326560194560;Interferência na Av. Morumbi, sentido Santo Amaro, junto a R. Flavio Americo Maurano.Via liberada. #ZO;
1229045788510126083;Fique ligado no trânsito, mas com o celular desligado!  Confira informações de trânsito e transporte em toda a cidade neste #Carnaval2020:   Movimento pela Vida Segura no Trânsito:   #HojeNão #PrefSP #CarnavalSP ;
1229043893045469184;Interferência na Av. Morumbi, sentido Santo Amaro, junto a R. Flavio Americo Maurano. Ocupação Total. #ZO;
1229030686528561152;⚠🎉🥁 Trânsito em vários bairros da #ZonaSul será monitorado, hoje (16), para desfiles de blocos do Pré-Carnaval de Rua de São Paulo. Blocos, localização, datas, horários, bloqueios e alternativas:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229025644501196800;⚠🎉🥁 Trânsito será monitorado em vários bairros da #ZonaLeste hoje (16), para desfiles de blocos do Pré-Carnaval de Rua. Blocos, localização, datas, horários, bloqueios e desvios:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229020630386905089;⚠🎉🥁 Trânsito será monitorado em vários bairros da #ZonaNorte da cidade,  hoje (16), para desfiles de blocos do Pré-carnaval e eventos carnavalescos. Datas, horários, bloqueios e desvios:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229015587659112448;⚠🎉🥁 Trânsito será monitorado em vários bairros da #ZonaOeste da cidade, hoje (16), para desfiles de blocos de rua. Blocos, localização, datas, horários, bloqueios e alternativas:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1229004870583234560;Interferência na Av. São Luis, sentido único, junto a Av. Ipiranga. Via liberada #ZC;
1229000497539010560;⚠🎉🥁 Trânsito será monitorado em várias regiões do Centro da cidade, até sexta-feira (21), para desfiles de blocos do Pré-Carnaval de Rua de São Paulo. Blocos, localização, datas e horários:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228998624417284096;Via liberada em relação a interferência na Av. Jacu-Pêssego, sentido Mauá, entre R. Rainha da Noite e Es do Imperador.#ZL;
1228998089580711938;Via liberada em relação a interferência na Av. Angelo Cristianini nº1554, sentido Bairro, junto a R. Olegário Paiva. #ZS;
1228992305627107329;Interferência na R. Oriente n 139, sentido unico. Ocupação total. #ZC;
1228985377173786629;⚠🚧 Rua Teixeira Lopes será interditada, entre as ruas Afonso Domingos e Carlo Dolci, no #CapãoRedondo, #ZS da cidade, das 10h às 22h, para a realização do evento de “SAMBA DE RESPONSA”. 🚧⚠ Mais informações: ;
1228972909504405507;Interferência na Ponte Cidade Jardim, ocupa duas faixas em ambos os sentidos, no término da ponte. #ZO;
1228967505856692224;Interferência na Av Ragueb Chofhi, sentido Guaianases, entre R. Forte do Rio Negro e R. Forte do Araxá. Via liberada. #ZL;
1228965507338035200;Interferência na Av Ragueb Chofhi, sentido Guaianases, entre R. Forte do Rio Negro e R. Forte do Araxá. Ocupa duas faixas. #ZL;
1228947149871833088;Referente a interferência na Av. Interlagos nº5295, sentido Centro, junto a R. Engº José Salles. Via liberada. #ZS;
1228923374694543361;Interferência na Av. São Luis, sentido único, junto a Av. Ipiranga. Ocupa uma faixa. #ZC;
1228898877669085184;Interferência na Av. Jacu-Pêssego, sentido Mauá, entre R. Rainha da Noite e Es do Imperador. Ocupação total. #ZL;
1228898412566863872;Interferência na Av. Interlagos nº5295, sentido Centro, junto a R. Engº José Salles. Ocupa duas faixas. #ZS;
1228885338506088449;Interferência na Av. Ragueb Chohfi nº1835, sentido São Matheus, junto a R. Forte do Triunfo. Ocupação total. #ZL;
1228884282728423424;Interferência na Av. Angelo Cristianini nº1554, sentido Bairro, junto a R. Olegário Paiva. Ocupação total. #ZS;
1228834401590693894;⚠🚧 Trânsito será monitorado na Avenida Professor Fonseca Rodrigues, altura do número 2001, na região de #Pinheiros, #ZO da cidade, no domingo (16), das 07h às 12h, para a realização do evento “CORRIDA SONIC 5K” 🚧⚠ Mais informações: ;
1228825148519743488;Referente- Interferência Estrada de Itapecerica 305, sentido bairro, VIA LIBERADA.#ZS;
1228819282047442944;⚠🚧 Túnel Paulo Autran, sentido único (bairro), será interditado das 23h30 às 04h30, para serviços de varrição e lavagem a serem realizados pela Secretaria Municipal das Prefeituras Regionais. 🚧⚠ Mais informações: ;
1228787142358425601;Interferência Estrada de Itapecerica 305, sentido bairro, ocupa 2 faixas.#ZS;
1228758891187535875;Veja como ficam Rodízio, Zona Azul, Faixas Exclusivas e Corredores de Ônibus durante o Carnaval. Acesse: ;
1228713600254201857;⚽ Trânsito será monitorado nas imediações do #Morumbi, das 16h às 21h, para a realização da partida entre @SaoPauloFC x @Corinthians pelo Campeonato Paulista. ⚽ Mais informações: ;
1228710668922236929;@nicosurart Boa tarde! Sua solicitação foi encaminhada. A CET agradece o contato.;
1228705705928122368;Referente  Interferência na   Av. Sta Inês, nº 1454, liberado sentido centro, permanece interdição sentido bairro. #ZN;
1228698517218250758;⚠🎉🥁 Acompanhe as informações sobre trânsito e transporte em toda a cidade durante o carnaval.  - Alternativas, desvios e bloqueios de trânsito. - Mudanças de itinerários de linhas de ônibus.  Saiba tudo aqui:  #OperaçãoCarnaval2020 #CarnavalSP ;
1228683385830281216;⚠🚧 Trânsito será interditado na Rua Oriente, entre as ruas Monsenhor Andrade e Rodrigues dos Santos, no #Brás, #ZC da cidade, das 16h às 04h, para estacionamento de guindaste e içamento de materiais. 🚧⚠ Mais informações: ;
1228673322130558976;⚠🎉🥁 Trânsito será monitorado em vários bairros da #ZonaLeste, hoje (15) e amanhã (16), para desfiles de blocos do Pré-Carnaval de Rua. Blocos, localização, datas, horários, bloqueios e desvios:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228668304228786176;⚠🎉🥁 Trânsito será monitorado em vários bairros da #ZonaOeste da cidade, no hoje (15) e amanhã (16), para desfiles de blocos de rua. Blocos, localização, datas, horários, bloqueios e alternativas:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228664753322631169;Via liberada referente Interferência  Rua Soldado Aristides Gouveia nº 23, sentido único.  #ZN;
1228658218207006725;⚠🎉🥁 Trânsito será monitorado em vários bairros da #ZonaNorte da cidade, no sábado (15) e domingo (16), p/ desfiles de blocos do Pré-carnaval e eventos carnavalescos. Datas, horários, bloqueios e desvios:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228653205778837513;⚠🚧 Trânsito será monitorado na Alameda Jaú, entre as ruas Augusta e Haddock Lobo, região da #AvenidaPaulista, das 12h às 17h, para a realização de evento interno no Hotel Renaissance do Brasil “FEIRINHA CARNAVAL”. 🚧⚠ Mais informações: ;
1228640110083743745;Via liberada, referente Interferência  Rua Andre de Almeida nº 1950, sentido Bairro. #ZL;
1228639754486452224;Via liberada, referente Interferência  Rua Cavalheiro Afonso Nicoli, ambos os sentidos, Rua da Independência. #ZS;
1228638097895837697;⚠🎉🥁 Trânsito será monitorado em várias regiões do Centro da cidade, de sábado (15) até sexta-feira (21), para desfiles de blocos do Pré-Carnaval de Rua de São Paulo. Blocos, localização, datas e horários:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228622990872662016;⚠🎉🥁 Trânsito em vários bairros da #ZonaSul será monitorado, hoje e amanhã (16), para desfiles de blocos do Pré-Carnaval de Rua de São Paulo. Blocos, localização, datas, horários, bloqueios e alternativas:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228621785467412485;Interferência interdita  Av. Sta Inês, nº 1454, ambos sentidos.  #ZN;
1228607892623970306;⚠🎉🥁 Mudanças temporárias nas regras de estacionamento na #VilaMadalena e #Pinheiros, a partir deste sábado (15) até domingo dia 01/03/2020. Veja a relação das vias com alterações: ;
1228574978406322178;Referente interferência  Rua da Moóca Nº 1700, sentido Centro. Via liberada. #ZL;
1228570665810350080;Referente interferência Av. Juscelino Kubitschek 1090, sentido marginal. Via liberada. #ZS;
1228565749612105728;Interferência Av. Juscelino Kubitschek 1090, sentido marginal. Ocupa duas faixas. #ZS;
1228562580593160192;Interferência  Rua Soldado Aristides Gouveia nº 23, sentido único. Ocupação total. #ZN;
1228534936065339392;Interferência  Rua Andre de Almeida nº 1950, sentido Bairro. Ocupação total do passeio. #ZL;
1228533175460286464;Interferência  Rua Cavalheiro Afonso Nicoli, ambos os sentidos, Rua da Independência. Ocupação total. #ZS;
1228504905461239809;Interferência  Rua da Moóca Nº 1700, sentido Centro. Ocupa uma faixa. #ZL;
1228502200638410754;⚠🚧 Rua Lupicínio Rodrigues será interditada, entre as ruas Louis Boulanger e a Rua Professor Conrado de Deo, no #CampoLimpo, #ZS da cidade, sábado (15) das 09h às 16h30, para a realização do evento “FESTA NA COMUNIDADE”. 🚧⚠ Mais informações: ;
1228487098614849536;⚠🎉🥁 Trânsito na região do #Tucuruvi será monitorado, a partir das 8h30 de domingo, (16) para desfile do “Bloco do Fervinho” e “Bloco do Fervo”. Bloqueios e desvios:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228472011472744448;⚠🎉🥁 Trânsito na Rua dos Pinheiros, #ZO da cidade, será monitorado, a partir das 10h de domingo (16), para desfile do bloco “Confraria do Pasmado”. Bloqueios e desvios:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228466815795367936;Via liberada referente interferência, Av. Vinte e Três de Maio no sentido Santana, junto ao  Viaduto Beneficência Portuguesa. #ZS;
1228466455022313472;Via liberada referente interferência, Marginal Pinheiros no sentido Interlagos após Ponte Ary Torres, pista expressa. #ZS;
1228461931918393349;⚠🚧 Túnel Papa João Paulo II (Anhangabaú), sentido Santana, será interditado, das 23h30 às 4h, para serviços de limpeza a serem realizados pela Secretaria Municipal das  Subprefeituras. 🚧⚠ Mais informações: ;
1228461623267987457;Interferência pela Marginal Pinheiros no sentido Interlagos, após Ponte Ary Torres. Ocupação da faixa esquerda da pista expressa. #ZS;
1228458910698364928;Via liberada referente interferência, Av. João XXIII junto ao nº 431, sentido bairro. #ZL;
1228456895528263682;⚠🎉🥁 Trânsito na Rua Henrique Schaumann, #ZO da cidade, será monitorado, a partir das 9h de domingo (16), para desfiles dos blocos “Quizomba” e “Gambiarra - O Bloco”. Bloqueios e desvios:  #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228449345139335168;Interferência pela Av. João XXIII junto ao nº 431, no sentido bairro. Ocupação total. #ZL;
1228448771035586567;Interferência pela Av. Vinte e Três de Maio no sentido Santana, com  Viaduto Beneficência Portuguesa. Ocupa a faixa da esquerda. #ZS;
1228447923890946048;Via liberada referente interferência, Marginal Tietê pista expressa, sentido Ayrton Senna, com Ponte Comunidade Húngara. #ZO;
1228447107281018887;Referente interferência na Rua Borges Lagoa com R. José de Magalhães, via liberada. #ZS;
1228443002747617282;Conheça a operação especial de trânsito e transportes para o carnaval de rua de São Paulo  ;
1228441804078551040;⚠🎉🥁 Trânsito na região da #Barra Funda, #ZO da cidade, será monitorado, a partir das 9h de domingo (16) para desfile dos blocos “Sapequinha da Lexa” e “Eu Não Vou Embora”. Bloqueios e desvios:   #OperaçãoCarnaval2020 #CarnavalSP #BlocosDeRua;
1228437099088506880;Interferência na Rua Borges Lagoa com R. José de Magalhães. Ocupação total. #ZS;
1228436629196550151;Via liberada referente interferência,  Av Francisco Matarazzo sentido bairro, com Rua Dona Germaine Burchard. #ZO;
1228426719981379586;Não ofusque o brilho da folia dos outros, farol alto só em vias não iluminadas.  Confira informações de trânsito e transporte em toda a cidade neste #Carnaval2020:   Movimento pela Vida Segura no Trânsito:   #HojeNão #PrefSP ;
1228422897938636800;Interferência pela Av Francisco Matarazzo sentido bairro, com Rua Dona Germaine Burchard. Ocupa a faixa da esquerda. #ZO;
